latitude[deg],longitude[deg],elevation[m],cumulativedistance[km]
50.21097,4.9655,125.0,16.476881712703005
50.21103,4.96539,125.0,16.48718703116239
50.21122,4.96546,124.0,16.508927402735328
50.21133,4.96483,121.0,16.55562967002857
50.21129,4.96423,119.0,16.59873600306574
50.21118,4.96419,120.0,16.611340341308576
50.21094,4.96409,122.0,16.639046943763624
50.21084,4.96403,122.0,16.650966538589824
50.21077,4.96399,122.0,16.659260027763516
50.21073,4.964,122.0,16.66376633518955
50.21043,4.96402,122.0,16.69716743550463
50.21022,4.96401,124.0,16.720623167583227
50.21001,4.96405,126.0,16.744241279909335
50.20966,4.96406,126.0,16.78318018042579
50.20918,4.96415,128.0,16.836995453558483
50.20882,4.96423,126.0,16.877494748106294
50.20849,4.96422,126.0,16.914209331897645
50.20833,4.96423,126.0,16.932021287217342
50.20811,4.96434,127.0,16.957741513983894
50.20792,4.96442,128.0,16.979657060905286
50.20776,4.96449,127.0,16.998169963762436
50.20755,4.9646,126.0,17.022834234999426
50.20743,4.96468,125.0,17.037387287313695
50.20697,4.96469,123.0,17.0885995359248
50.20663,4.96468,121.0,17.126479068889008
50.20616,4.96482,120.0,17.179715744532388
50.20597,4.96489,120.0,17.201433193477037
50.20582,4.96498,120.0,17.219312807623208
50.20548,4.96525,123.0,17.261867411073382
50.20521,4.96558,126.0,17.300156363481463
50.2051,4.96554,126.0,17.312721052946053
50.20504,4.96556,126.0,17.319546189812453
50.20474,4.96547,124.0,17.353588491861668
50.20453,4.96542,124.0,17.377219045613778
50.20424,4.96532,129.0,17.41063403335868
50.20396,4.96512,130.0,17.44491150377481
50.20388,4.96509,129.0,17.45411890988361
50.20343,4.96494,128.0,17.505317277572658
50.20328,4.96484,129.0,17.523493365551555
50.20308,4.96461,128.0,17.551162339275614
50.20283,4.96437,129.0,17.583841541401807
50.20266,4.96412,129.0,17.609844764102476
50.20255,4.96391,129.0,17.629196971958248
50.20245,4.96367,130.0,17.6496503114806
50.20222,4.96314,129.0,17.695338348871797
50.20195,4.96266,130.0,17.7409174820447
50.20152,4.9619,132.0,17.813278616222522
50.20148,4.9618,132.0,17.821691269946562
50.20128,4.96131,131.0,17.86316244879511
50.20099,4.96069,137.0,17.91826346974584
50.2006,4.95978,138.0,17.996394072046773
50.20011,4.95867,144.0,18.09276751567455
50.19981,4.95807,142.0,18.14710756241605
50.1994,4.95726,150.0,18.221193579025805
50.1992,4.95702,147.0,18.249435051393426
50.19889,4.95675,140.0,18.289556446627433
50.19858,4.95644,146.0,18.330969101845653
50.1984,4.95626,145.0,18.354782493931342
50.19807,4.95602,138.0,18.3958934721327
50.19751,4.95555,141.0,18.46671360212927
50.19717,4.95526,139.0,18.509877617992775
50.197,4.9552,139.0,18.52926685863782
50.19663,4.95524,136.0,18.570631819484802
50.19644,4.95534,132.0,18.593295911006486
50.19637,4.95545,132.0,18.604355858860696
50.19627,4.9556,134.0,18.619926740162768
50.19624,4.95577,132.0,18.63267379646784
50.19623,4.95583,133.0,18.63721169727019
50.19613,4.95596,133.0,18.65169963634124
50.196,4.95602,133.0,18.66678152833039
50.19579,4.95604,133.0,18.69018452571738
50.19568,4.95608,133.0,18.702749337302293
50.19559,4.95621,133.0,18.716401924022467
50.19548,4.95637,133.0,18.73314248146275
50.19534,4.95656,133.0,18.753796398328205
50.19524,4.95688,134.0,18.77922978865038
50.19512,4.9574,134.0,18.81868757835263
50.19511,4.95776,135.0,18.844437461727598
50.1951,4.95815,136.0,18.87232621592696
50.19512,4.95825,138.0,18.880068211336393
50.19515,4.95845,139.0,18.89476829871203
50.19515,4.95869,140.0,18.911935052567532
50.19516,4.95885,140.0,18.92341414296054
50.19524,4.95922,142.0,18.951364621010885
50.19529,4.95941,142.0,18.96602761121556
50.19529,4.95952,142.0,18.973882326046084
50.19541,4.95991,142.0,19.00476459191855
50.19544,4.96039,141.0,19.03921619498291
50.19543,4.96079,140.0,19.067817839826525
50.19539,4.96116,138.0,19.094684750078958
50.19538,4.96146,137.0,19.116158799119447
50.19541,4.9617,135.0,19.133732360324352
50.19543,4.9619,133.0,19.148323563414547
50.19545,4.96206,134.0,19.160006014888307
50.19547,4.96231,134.0,19.177995643718916
50.19544,4.96253,132.0,19.194179577634014
50.19537,4.96267,131.0,19.20689045228748
50.19525,4.96284,130.0,19.22496064835668
50.1952,4.96302,130.0,19.238965537328273
50.19523,4.9632,129.0,19.252282434972926
50.19528,4.96348,128.0,19.273059461163083
50.19526,4.96374,127.0,19.29178465405407
50.19528,4.9639,127.0,19.303424255572587
50.19532,4.96426,126.0,19.329531909213575
50.19536,4.96442,123.0,19.342154417129652
50.1954,4.96451,124.0,19.350034629872834
50.19548,4.96469,125.0,19.365699580419165
50.19565,4.96496,126.0,19.39272344198387
50.19585,4.96509,127.0,19.416850159954866
50.19622,4.96532,126.0,19.461174165475978
50.19662,4.96556,133.0,19.509365459353702
