latitude[deg],longitude[deg],elevation[m],cumulativedistance[km]
50.76392,2.89824,61.0,22.539098074082794
50.76379,2.89782,61.0,22.572071428122225
50.76377,2.8978,61.0,22.574706066813622
50.76375,2.8978,61.0,22.576930963097002
50.76282,2.89848,58.0,22.69101124083574
50.76255,2.89867,55.0,22.724039649616916
50.7625,2.89863,54.0,22.73035657018329
50.76244,2.89863,54.0,22.73703125021765
50.76113,2.89926,47.0,22.889550894822545
50.76109,2.89924,47.0,22.894219076936352
50.7607,2.89806,44.0,22.988151642294863
50.76018,2.89668,46.0,23.101427823330177
50.75999,2.89603,45.0,23.151937532673323
50.75999,2.89587,45.0,23.163227086828353
50.75996,2.89587,45.0,23.166564420698695
50.7598,2.89585,45.0,23.184419389930998
50.75982,2.89559,45.0,23.202899406705406
50.75982,2.89482,46.0,23.257239789207908
50.75982,2.89466,46.0,23.26852938603163
50.75977,2.8945,46.0,23.281114832627917
50.75976,2.89429,45.0,23.29600775577004
50.75976,2.89404,46.0,23.31367609389238
50.75973,2.89394,46.0,23.321481545007757
50.7598,2.89375,46.0,23.336985448217632
50.7598,2.89366,46.0,23.343335849137716
50.75946,2.89282,45.0,23.413653659735285
50.7596,2.89271,46.0,23.431083508054744
50.76018,2.89222,50.0,23.504394152478092
50.75985,2.89123,45.0,23.583465454112407
50.76013,2.89086,48.0,23.624218454501666
50.76052,2.89033,46.0,23.681531449184128
50.76017,2.88902,39.0,23.78207368921006
50.76006,2.8887,35.0,23.80806509680112
50.75993,2.88838,33.0,23.834952949666604
50.75978,2.88812,32.0,23.859772352484782
50.75963,2.88797,30.0,23.87963348792485
50.75946,2.88791,30.0,23.899013085218357
50.75899,2.88777,28.0,23.952260439517385
50.75875,2.88776,27.0,23.978987069181844
50.75868,2.88773,27.0,23.987056751591606
50.75862,2.88767,27.0,23.994960868467277
50.75838,2.88727,25.0,24.033863927205363
50.75724,2.88546,26.0,24.213852582865933
50.75704,2.88509,26.0,24.24815519036952
50.75655,2.88412,25.0,24.335661409158053
50.75556,2.88414,23.0,24.445820189062324
50.75514,2.88419,22.0,24.492686364975764
50.75495,2.88417,21.0,24.513893374378547
50.75467,2.88404,21.0,24.546364506024847
50.75446,2.884,21.0,24.569895647126224
50.75428,2.88391,21.0,24.59090263454212
50.75396,2.88344,21.0,24.63955731104039
50.75381,2.88323,21.0,24.661874506740755
50.75352,2.88291,22.0,24.701266195914478
50.75304,2.88265,24.0,24.757763117114443
50.75264,2.88216,24.0,24.814117095017735
50.75251,2.88201,25.0,24.832066915001825
50.75216,2.88162,26.0,24.879758249194595
50.75197,2.88143,26.0,24.904788936175606
50.75173,2.88124,27.0,24.934682151401066
50.75155,2.88109,27.0,24.957332022762113
50.75141,2.881,27.0,24.974151536692748
50.7504,2.88036,30.0,25.09528375118449
50.74969,2.87997,33.0,25.178979212578547
50.74892,2.87962,37.0,25.26821735855455
50.74847,2.8795,38.0,25.31899841802805
50.74817,2.87945,41.0,25.352691535867518
50.74802,2.87945,41.0,25.3693781605608
50.74789,2.87948,42.0,25.384028248841535
